filename,type,emotion
tt_dataset/stylegan3_class0/seed3058.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3131.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1377.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed7322.png,stylegan3,1
tt_dataset/real_class0/julius-leblanc-stewart_in-the-boudoir(1).jpg,real,0
tt_dataset/real_class0/piet-mondrian_nature-died-with-sunflower-1907.jpg,real,0
tt_dataset/real_class1/richard-whitney_matinee.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1345.png,pg-fastganlite,0
tt_dataset/real_class0/pierre-auguste-renoir_bust-of-a-woman-gabrielle.jpg,real,0
tt_dataset/real_class1/vincent-van-gogh_vase-with-daisies-and-anemones-1887.jpg,real,1
tt_dataset/real_class0/theodore-gericault_two-post-horses.jpg,real,0
tt_dataset/real_class1/william-turner_approach-to-venice.jpg,real,1
tt_dataset/stylegan3_class0/seed4389.png,stylegan3,0
tt_dataset/real_class0/adriaen-brouwer_smallholders-playing-dice.jpg,real,0
tt_dataset/stylegan2_class1/seed5908.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7986.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5267.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4225.png,stylegan3,0
tt_dataset/real_class1/egon-schiele_sawmill-1913.jpg,real,1
tt_dataset/real_class0/gustave-dore_the-hypocrites(1).jpg,real,0
tt_dataset/real_class1/francisco-goya_dona-tadea-arias-de-enriquez-1793.jpg,real,1
tt_dataset/real_class0/giovanni-bellini_madonna-enthroned-cherishing-the-sleeping-child-1475.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1103.png,pg-fastganlite,0
tt_dataset/real_class1/isaac-levitan_big-road-sunny-autumn-day-1897.jpg,real,1
tt_dataset/real_class0/vincent-van-gogh_sale-of-building-scrap-1885.jpg,real,0
tt_dataset/stylegan2_class0/seed2197.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10878.png,pg-fastganlite,1
tt_dataset/real_class1/martiros-saryan_peasants-dancing-1929.jpg,real,1
tt_dataset/stylegan3_class1/seed7628.png,stylegan3,1
tt_dataset/real_class1/karl-bryullov_pheb-in-his-chariot(1).jpg,real,1
tt_dataset/real_class1/francesco-guardi_venice-a-view-of-the-church-of-san-giorgio-maggiore-seen-from-the-giudecca.jpg,real,1
tt_dataset/real_class1/dmitry-levitzky_portrait-of-g-i-alymova-1773.jpg,real,1
tt_dataset/real_class1/robert-brackman_late-summer-nude.jpg,real,1
tt_dataset/real_class1/vincent-van-gogh_wheat-field-with-sun-and-cloud-1889.jpg,real,1
tt_dataset/real_class0/ilya-repin_zaporozhets-1884.jpg,real,0
tt_dataset/real_class1/ivan-kramskoy_portrait-of-the-painter-ivan-shishkin-1873.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10751.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1255.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed2192.png,stylegan2,0
tt_dataset/stylegan3_class0/seed4326.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4969.png,stylegan3,0
tt_dataset/real_class0/pietro-da-cortona_piet-1625.jpg,real,0
tt_dataset/real_class0/francisco-goya_a-gift-for-the-master-1799.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10881.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4595.png,stylegan3,0
tt_dataset/real_class1/edmund-dulac_venus-in-her-chariot-from-edmund-dulac-s-illustrations-to-the-tempest.jpg,real,1
tt_dataset/real_class1/marc-chagall_solomon-1956.jpg,real,1
tt_dataset/real_class1/camille-corot_the-eel-gatherers.jpg,real,1
tt_dataset/stylegan2_class0/seed3416.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1810.png,pg-fastganlite,0
tt_dataset/real_class0/eugene-boudin_the-capture-of-the-petit-rodeur-1878.jpg,real,0
tt_dataset/stylegan3_class1/seed8801.png,stylegan3,1
tt_dataset/real_class0/james-tissot_the-conquest-of-the-amorites.jpg,real,0
tt_dataset/real_class1/maurice-prendergast_distance-hills-maine.jpg,real,1
tt_dataset/stylegan2_class0/seed3690.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2017.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3391.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2976.png,stylegan2,0
tt_dataset/real_class0/kazimir-malevich_house-in-the-wall-1911.jpg,real,0
tt_dataset/real_class1/erro_chinese-petroleum-1978.jpg,real,1
tt_dataset/real_class0/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,real,0
tt_dataset/real_class1/john-singer-sargent_mending-a-sail-1905.jpg,real,1
tt_dataset/real_class0/giorgione_view-of-castelfranco-and-shepherd(2).jpg,real,0
tt_dataset/real_class0/mstislav-dobuzhinsky_jurgai-iai-the-hill-of-crosses-1934.jpg,real,0
tt_dataset/stylegan3_class1/seed7338.png,stylegan3,1
tt_dataset/real_class0/jan-van-hemessen_parable-of-the-prodigal-son.jpg,real,0
tt_dataset/real_class1/francesco-guardi_san-giorgio-maggiore.jpg,real,1
tt_dataset/stylegan3_class0/seed4739.png,stylegan3,0
tt_dataset/stylegan3_class1/seed8915.png,stylegan3,1
tt_dataset/stylegan3_class1/seed8389.png,stylegan3,1
tt_dataset/real_class0/mikhail-vrubel_head-of-demon.jpg,real,0
tt_dataset/real_class1/vittore-carpaccio_the-virgin-reading-1510.jpg,real,1
tt_dataset/real_class0/claude-monet_path-under-the-rose-trellises-giverny-1922.jpg,real,0
tt_dataset/stylegan2_class1/seed6016.png,stylegan2,1
tt_dataset/real_class0/paolo-veronese_martyrdom-of-saint-sebastian.jpg,real,0
tt_dataset/real_class0/constant-troyon_a-view-towards-the-seine-from-suresnes.jpg,real,0
tt_dataset/real_class1/ito-shinsui_shirahama-in-the-morning.jpg,real,1
tt_dataset/stylegan2_class1/seed6687.png,stylegan2,1
tt_dataset/real_class1/childe-hassam_the-southwest-wind.jpg,real,1
tt_dataset/stylegan2_class1/seed6695.png,stylegan2,1
tt_dataset/real_class1/orest-kiprensky_portrait-of-young-man.jpg,real,1
tt_dataset/real_class0/giovanni-bellini_portrait-of-a-venetian-gentleman.jpg,real,0
tt_dataset/real_class0/gino-severini_the-accordion-player-1919.jpg,real,0
tt_dataset/real_class1/vittore-carpaccio_portrait-of-a-lady-1.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10535.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed2416.png,stylegan2,0
tt_dataset/real_class1/ivan-shishkin_grove-by-the-pond-preobrazhenskoye-1896.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10003.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1914.png,pg-fastganlite,0
tt_dataset/real_class0/koloman-moser_study-for-venus-in-the-grotto.jpg,real,0
tt_dataset/real_class0/francois-boucher_the-marquise-de-pompadour.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10204.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed7480.png,stylegan3,1
tt_dataset/stylegan2_class0/seed2619.png,stylegan2,0
tt_dataset/real_class1/nicolae-tonitza_balcic-corner-1936.jpg,real,1
tt_dataset/stylegan3_class0/seed3040.png,stylegan3,0
tt_dataset/real_class0/gustave-courbet_still-life-with-pears-and-apples.jpg,real,0
tt_dataset/real_class1/thomas-eakins_portrait-of-james-wright-1890.jpg,real,1
tt_dataset/real_class1/peter-blake_ebony-tarzan-1972.jpg,real,1
tt_dataset/stylegan3_class0/seed3091.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1991.png,pg-fastganlite,0
tt_dataset/real_class1/edith-vonnegut_taking-out-the-garbage.jpg,real,1
tt_dataset/real_class1/fra-angelico_annunciation-and-adoration-of-the-magi.jpg,real,1
tt_dataset/stylegan2_class1/seed5067.png,stylegan2,1
tt_dataset/real_class1/gustave-dore_idylls-of-the-king-4.jpg,real,1
tt_dataset/stylegan2_class0/seed2087.png,stylegan2,0
tt_dataset/real_class0/frits-thaulow_old-factory-on-the-somme-evening.jpg,real,0
tt_dataset/real_class1/camille-corot_young-girl-seated-in-a-meadow-1865.jpg,real,1
tt_dataset/stylegan3_class1/seed7053.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1003.png,pg-fastganlite,0
tt_dataset/real_class0/max-beckmann_the-descent-from-the-cross-1917.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1926.png,pg-fastganlite,0
tt_dataset/real_class0/henri-matisse_boudoir-1921.jpg,real,0
tt_dataset/real_class0/willem-kalf_still-life-with-a-pilgrim-flask-candlestick-porcelain-vase-and-fruit.jpg,real,0
tt_dataset/real_class1/william-james-glackens_lenna-painting-the-artist-s-daughter-1918.jpg,real,1
tt_dataset/stylegan3_class1/seed7589.png,stylegan3,1
tt_dataset/real_class1/raphael-kirchner_geisha-4.jpg,real,1
tt_dataset/real_class1/albert-huie_houses-on-stilts-with-fishermen.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10264.png,pg-fastganlite,1
tt_dataset/real_class1/jan-matejko_stanislaw-leszczynski-1.jpg,real,1
tt_dataset/stylegan3_class1/seed7413.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10277.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed8590.png,stylegan3,1
tt_dataset/stylegan3_class1/seed7908.png,stylegan3,1
tt_dataset/real_class1/francisco-goya_pedro-romero.jpg,real,1
tt_dataset/real_class1/claude-monet_heavy-sea-at-pourville.jpg,real,1
tt_dataset/real_class1/john-william-waterhouse_consulting-the-oracle.jpg,real,1
tt_dataset/stylegan2_class0/seed3671.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10538.png,pg-fastganlite,1
tt_dataset/real_class1/giuseppe-arcimboldo_autumn-1573(1).jpg,real,1
tt_dataset/real_class1/konstantin-bogaevsky_memories-of-mantegna-1910.jpg,real,1
tt_dataset/real_class1/john-singer-sargent_portrait-of-miss-dorothy-vickers.jpg,real,1
tt_dataset/real_class0/pyotr-konchalovsky_still-life-melon-1912.jpg,real,0
tt_dataset/stylegan2_class0/seed2068.png,stylegan2,0
tt_dataset/stylegan3_class1/seed8315.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1482.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8042.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5175.png,stylegan2,1
tt_dataset/stylegan2_class0/seed3723.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10110.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5235.png,stylegan2,1
tt_dataset/real_class0/henrique-pousao_mulher-da-gua-1883.jpg,real,0
tt_dataset/real_class0/nicholas-roerich_landscape-with-dragon.jpg,real,0
tt_dataset/real_class0/ilya-repin_in-the-besieged-moscow-in-1812-1912.jpg,real,0
tt_dataset/stylegan3_class0/seed4784.png,stylegan3,0
tt_dataset/real_class0/salvador-dali_peccatum-originis-1967.jpg,real,0
tt_dataset/real_class1/piet-mondrian_river-view-with-a-boat-sun.jpg,real,1
tt_dataset/stylegan2_class0/seed2415.png,stylegan2,0
tt_dataset/real_class1/georges-braque_the-black-fish-1942.jpg,real,1
tt_dataset/real_class0/mary-cassatt_susan-comforting-the-baby-no-2.jpg,real,0
tt_dataset/real_class0/j.-e.-h.-macdonald_early-morning-rocky-mountains.jpg,real,0
tt_dataset/real_class0/carlos-botelho_with-carnivals-such-as-this-one-1938.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10763.png,pg-fastganlite,1
tt_dataset/real_class0/edouard-manet_the-dead-christ-with-angels-1864.jpg,real,0
tt_dataset/real_class1/john-hoppner_miranda.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10731.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5788.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4700.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4553.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1145.png,pg-fastganlite,0
tt_dataset/real_class1/raphael-kirchner_parfums-1900-4.jpg,real,1
tt_dataset/stylegan3_class1/seed8154.png,stylegan3,1
tt_dataset/real_class1/anne-appleby_kinnikinnick-1997.jpg,real,1
tt_dataset/real_class1/james-tissot_a-lady-in-a-black-and-white-dress.jpg,real,1
tt_dataset/real_class1/nicholas-roerich_from-beyond.jpg,real,1
tt_dataset/real_class0/sir-lawrence-alma-tadema_agrippina-with-the-ashes-of-germanicus.jpg,real,0
tt_dataset/stylegan3_class1/seed8939.png,stylegan3,1
tt_dataset/real_class0/david-alfaro-siqueiros_birth-of-fascism-1936.jpg,real,0
tt_dataset/real_class0/dante-gabriel-rossetti_the-first-madness-of-ophelia-1864.jpg,real,0
tt_dataset/stylegan3_class1/seed8417.png,stylegan3,1
tt_dataset/real_class1/claude-monet_the-cabin-at-saint-adresse.jpg,real,1
tt_dataset/stylegan2_class1/seed5397.png,stylegan2,1
tt_dataset/real_class1/antoine-blanchard_la-chatelet.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1086.png,pg-fastganlite,0
tt_dataset/real_class1/albrecht-durer_adam-and-eve-1504.jpg,real,1
tt_dataset/real_class1/childe-hassam_figures-in-sunlight.jpg,real,1
tt_dataset/stylegan2_class1/seed5965.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7193.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10140.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed3587.png,stylegan2,0
tt_dataset/real_class1/sir-lawrence-alma-tadema_prose-1879.jpg,real,1
tt_dataset/real_class1/arthur-segal_flowers.jpg,real,1
tt_dataset/real_class1/mikalojus-ciurlionis_rex-i-1904.jpg,real,1
tt_dataset/real_class1/vasily-perov_celebration-in-the-outskirts-of-paris-in-montmartre-1864.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1151.png,pg-fastganlite,0
tt_dataset/real_class0/georges-braque_still-life-with-lobster-1948.jpg,real,0
tt_dataset/real_class1/fred-williams_dight-s-falls-1974.jpg,real,1
tt_dataset/real_class1/edgar-degas_dancer-in-her-dressing-room.jpg,real,1
tt_dataset/stylegan3_class0/seed3366.png,stylegan3,0
tt_dataset/real_class1/john-crome_river-wensum.jpg,real,1
tt_dataset/stylegan2_class1/seed6943.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7754.png,stylegan3,1
tt_dataset/real_class1/olga-rozanova_still-life-with-peatcher-and-apples.jpg,real,1
tt_dataset/real_class1/jan-van-eyck_isabella-borluut-panel-from-the-ghent-altarpiece-1432.jpg,real,1
tt_dataset/real_class1/jan-matejko_portrait-of-three-children.jpg,real,1
tt_dataset/real_class0/joseph-wright_two-boys-fighting-over-a-bladder-1770.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10621.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1536.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed6895.png,stylegan2,1
tt_dataset/real_class1/anthony-van-dyck_diana-cecil-countess-of-oxford-1638.jpg,real,1
tt_dataset/stylegan3_class0/seed3769.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4141.png,stylegan3,0
tt_dataset/real_class0/walter-sickert_the-little-tea-party-nina-hamnett-and-roald-kristian-1916.jpg,real,0
tt_dataset/real_class0/konstantin-korovin_gursuf-evening-1912.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1791.png,pg-fastganlite,0
tt_dataset/real_class0/koloman-moser_reproduction-template-for-the-middle-part-of-the-leaf-love-for-gerlach-s-allegories-new-series.jpg,real,0
tt_dataset/real_class0/joe-goode_tissue-tear-series-untitled-1975.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1730.png,pg-fastganlite,0
tt_dataset/real_class0/lucian-freud_naked-girl-asleep-ii-1968.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10028.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4140.png,stylegan3,0
tt_dataset/pg-fastganlite_class1/seed10417.png,pg-fastganlite,1
tt_dataset/real_class0/gustave-loiseau_houses-near-the-eure.jpg,real,0
tt_dataset/real_class1/diego-velazquez_coronation-of-the-virgin-1644.jpg,real,1
tt_dataset/real_class1/william-holman-hunt_fairlight-downs-sunlight-on-the-sea.jpg,real,1
tt_dataset/stylegan2_class0/seed2909.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10740.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10964.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10870.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10656.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4009.png,stylegan3,0
tt_dataset/real_class1/edgar-degas_dancers-tying-shoes-1883.jpg,real,1
tt_dataset/real_class1/jean-honore-fragonard_young-girl-reading.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1706.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1452.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed3308.png,stylegan2,0
tt_dataset/real_class1/william-merritt-chase_shinnecock-landscape.jpg,real,1
tt_dataset/real_class1/marc-chagall_the-poet-or-half-past-three-1912.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10135.png,pg-fastganlite,1
tt_dataset/real_class1/utagawa-kunisada-ii_ushiwaka-maru-training-with-the-tengu.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10640.png,pg-fastganlite,1
tt_dataset/real_class1/nicolae-darascu_the-house-with-linden-tree-from-balcic-1933.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1404.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed6521.png,stylegan2,1
tt_dataset/stylegan2_class0/seed2104.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10208.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed6661.png,stylegan2,1
tt_dataset/real_class0/lynd-ward_not-detected-272521.jpg,real,0
tt_dataset/stylegan3_class1/seed7620.png,stylegan3,1
tt_dataset/real_class0/ilya-repin_v-a-repina-1876.jpg,real,0
tt_dataset/stylegan2_class0/seed3620.png,stylegan2,0
tt_dataset/real_class0/salvador-dali_oblatio-munda-1967.jpg,real,0
tt_dataset/real_class1/rembrandt_the-holy-family-1632.jpg,real,1
tt_dataset/stylegan3_class0/seed4434.png,stylegan3,0
tt_dataset/real_class0/pablo-picasso_head-of-woman.jpg,real,0
tt_dataset/real_class1/francisco-de-zurbaran_st-agatha-1633.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10090.png,pg-fastganlite,1
tt_dataset/real_class1/martiros-saryan_byurakan-1958.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10846.png,pg-fastganlite,1
tt_dataset/real_class0/boris-kustodiev_dunya-in-red-1905.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1340.png,pg-fastganlite,0
tt_dataset/real_class0/pierre-soulages_peinture-243-x-181-cm-26-juin-1999-1999.jpg,real,0
tt_dataset/real_class0/sam-francis_untitled-sf76-176-1976.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10337.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed3890.png,stylegan3,0
tt_dataset/real_class0/domenico-ghirlandaio_portrait-of-the-donor-francesca-pitti-tornabuoni-1490.jpg,real,0
tt_dataset/real_class0/milton-avery_interlude-1960.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1773.png,pg-fastganlite,0
tt_dataset/real_class0/nicholas-roerich_himalayas-3.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1179.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10680.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5464.png,stylegan2,1
tt_dataset/real_class0/nicholas-roerich_guru-kambala-1940.jpg,real,0
tt_dataset/real_class0/gustave-dore_the-inferno-canto-13-1.jpg,real,0
tt_dataset/stylegan3_class0/seed4570.png,stylegan3,0
tt_dataset/stylegan2_class1/seed5860.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4877.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4767.png,stylegan3,0
tt_dataset/real_class0/childe-hassam_mrs-hassam-knitting.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10572.png,pg-fastganlite,1
tt_dataset/real_class1/georges-seurat_view-of-le-crotoy-from-upstream-1889.jpg,real,1
tt_dataset/real_class0/marsden-hartley_christ-held-by-half-naked-men-1940.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10618.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed2158.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3189.png,stylegan2,0
tt_dataset/real_class0/arthur-verona_neagoe-basarab-study.jpg,real,0
tt_dataset/real_class1/domenico-ghirlandaio_a-sibyl-1486.jpg,real,1
tt_dataset/stylegan3_class0/seed3594.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3261.png,stylegan3,0
tt_dataset/real_class0/william-h.-johnson_jitterbugs-iv-1941(1).jpg,real,0
tt_dataset/stylegan2_class1/seed6625.png,stylegan2,1
tt_dataset/stylegan2_class0/seed2543.png,stylegan2,0
tt_dataset/stylegan3_class1/seed8750.png,stylegan3,1
tt_dataset/real_class1/claude-monet_the-seine-at-vetheuil-1.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1420.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed5841.png,stylegan2,1
tt_dataset/real_class0/camille-corot_lormes-a-waterfall-with-a-standing-peasant-spinning-wool-1842.jpg,real,0
tt_dataset/real_class0/sir-lawrence-alma-tadema_leaving-church-in-the-fifteenth-century-1864.jpg,real,0
tt_dataset/stylegan2_class1/seed6626.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1073.png,pg-fastganlite,0
tt_dataset/real_class0/octav-bancila_lubeni.jpg,real,0
tt_dataset/stylegan2_class1/seed6040.png,stylegan2,1
tt_dataset/real_class0/paula-modersohn-becker_children-with-goldfish-bowl-1907.jpg,real,0
tt_dataset/stylegan3_class1/seed7089.png,stylegan3,1
tt_dataset/real_class0/burhan-dogancay_carlo-loves-1964.jpg,real,0
tt_dataset/real_class0/konstantin-makovsky_country-landscape.jpg,real,0
