filename,type,emotion
tt_dataset/stylegan3_class0/seed4852.png,stylegan3,0
tt_dataset/real_class1/carl-larsson_a-day-of-celebration(1).jpg,real,1
tt_dataset/real_class0/koloman-moser_female-nude-with-blue-cloth.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1660.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed3947.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3003.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10050.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed6142.png,stylegan2,1
tt_dataset/real_class0/lucian-freud_blonde-girl-on-a-bed.jpg,real,0
tt_dataset/stylegan3_class1/seed8721.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5471.png,stylegan2,1
tt_dataset/real_class0/eugene-boudin_deauville-low-tide.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1640.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed7649.png,stylegan3,1
tt_dataset/real_class0/thomas-eakins_landscape.jpg,real,0
tt_dataset/stylegan3_class0/seed3764.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3465.png,stylegan3,0
tt_dataset/stylegan2_class1/seed6233.png,stylegan2,1
tt_dataset/real_class1/jacek-malczewski_poisoned-well-chimera.jpg,real,1
tt_dataset/stylegan3_class0/seed4906.png,stylegan3,0
tt_dataset/stylegan2_class0/seed3449.png,stylegan2,0
tt_dataset/real_class1/thomas-gainsborough_the-artist-s-daughter-margaret-1772.jpg,real,1
tt_dataset/real_class0/david-burliuk_peasant-couple.jpg,real,0
tt_dataset/real_class0/george-morland_the-wreckers-1791.jpg,real,0
tt_dataset/stylegan2_class1/seed5251.png,stylegan2,1
tt_dataset/stylegan3_class0/seed3418.png,stylegan3,0
tt_dataset/stylegan2_class0/seed2792.png,stylegan2,0
tt_dataset/real_class1/peter-paul-rubens_landscape-with-a-watering-place.jpg,real,1
tt_dataset/real_class0/gustave-dore_don-quixote-59.jpg,real,0
tt_dataset/stylegan3_class0/seed4656.png,stylegan3,0
tt_dataset/stylegan2_class1/seed5492.png,stylegan2,1
tt_dataset/real_class0/helen-frankenthaler_the-other-side-of-the-moon-1995.jpg,real,0
tt_dataset/stylegan3_class1/seed8155.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1714.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed3045.png,stylegan2,0
tt_dataset/real_class0/esteban-vicente_portrait-of-his-sister-sagrario-1925.jpg,real,0
tt_dataset/real_class0/edouard-cortes_effect-of-sunlight-on-notre-dame.jpg,real,0
tt_dataset/stylegan2_class1/seed5044.png,stylegan2,1
tt_dataset/real_class1/wassily-kandinsky_park-of-st-cloud-with-horseman-1906.jpg,real,1
tt_dataset/stylegan2_class1/seed5219.png,stylegan2,1
tt_dataset/stylegan2_class1/seed5074.png,stylegan2,1
tt_dataset/stylegan3_class1/seed8666.png,stylegan3,1
tt_dataset/stylegan2_class0/seed2973.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10855.png,pg-fastganlite,1
tt_dataset/real_class1/nicholas-roerich_ashram-1933.jpg,real,1
tt_dataset/real_class1/camille-pissarro_the-pont-du-carrousel-afternoon-1903.jpg,real,1
tt_dataset/stylegan2_class0/seed3238.png,stylegan2,0
tt_dataset/stylegan3_class0/seed3658.png,stylegan3,0
tt_dataset/real_class0/lucian-freud_head-of-ali.jpg,real,0
tt_dataset/real_class1/george-stubbs_hound-and-bitch-in-a-landscape.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1669.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed3213.png,stylegan3,0
tt_dataset/stylegan2_class0/seed3484.png,stylegan2,0
tt_dataset/stylegan2_class1/seed6805.png,stylegan2,1
tt_dataset/real_class0/henri-matisse_auguste-pellerin-ii-1916.jpg,real,0
tt_dataset/stylegan2_class1/seed5925.png,stylegan2,1
tt_dataset/stylegan2_class1/seed6733.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10910.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed3065.png,stylegan2,0
tt_dataset/stylegan2_class1/seed5962.png,stylegan2,1
tt_dataset/real_class1/jean-helion_untitled-1957.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10526.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed2050.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1140.png,pg-fastganlite,0
tt_dataset/real_class0/endre-balint_self-portrait-1936.jpg,real,0
tt_dataset/real_class1/gerard-david_triptych-with-the-nativity-1515.jpg,real,1
tt_dataset/real_class0/claude-monet_small-branch-of-the-seine-1878.jpg,real,0
tt_dataset/real_class0/james-mcneill-whistler_harmony-in-red-lamplight.jpg,real,0
tt_dataset/stylegan2_class1/seed6050.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7370.png,stylegan3,1
tt_dataset/real_class0/lyonel-feininger_volcano-vulkan-1919.jpg,real,0
tt_dataset/stylegan3_class0/seed3434.png,stylegan3,0
tt_dataset/real_class1/luca-signorelli_madonna-and-child.jpg,real,1
tt_dataset/real_class1/ferdinand-hodler_the-lake-geneva-from-lausanne-1912.jpg,real,1
tt_dataset/real_class0/philip-wilson-steer_mrs-cyprian-williams-and-her-two-little-girls.jpg,real,0
tt_dataset/real_class1/edgar-degas_woman-in-a-blue-dressing-gown-torso-exposed.jpg,real,1
tt_dataset/stylegan3_class1/seed7546.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10362.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10132.png,pg-fastganlite,1
tt_dataset/real_class0/edvard-munch_summer-night-at-aasgaardstrand.jpg,real,0
tt_dataset/real_class1/vasily-polenov_great-pyramids-of-cheops-and-chephren-1899.jpg,real,1
tt_dataset/real_class0/ion-theodorescu-sion_marin.jpg,real,0
tt_dataset/stylegan2_class1/seed5886.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4631.png,stylegan3,0
tt_dataset/real_class1/titian_jupiter-and-anthiope-pardo-venus-1542.jpg,real,1
tt_dataset/stylegan2_class0/seed3487.png,stylegan2,0
tt_dataset/real_class0/henry-herbert-la-thangue_a-proven-al-morning.jpg,real,0
tt_dataset/stylegan3_class0/seed3543.png,stylegan3,0
tt_dataset/stylegan3_class1/seed7918.png,stylegan3,1
tt_dataset/real_class1/claude-monet_waves-breaking.jpg,real,1
tt_dataset/real_class0/ivan-aivazovsky_morning-in-the-bay-of-naples-1873.jpg,real,0
tt_dataset/real_class0/vasily-surikov_pompey-street-1884.jpg,real,0
tt_dataset/stylegan2_class0/seed2354.png,stylegan2,0
tt_dataset/stylegan3_class0/seed3657.png,stylegan3,0
tt_dataset/real_class0/vajda-lajos_melon-head-1936.jpg,real,0
tt_dataset/real_class0/giovanni-bellini_barbarigo-altarpiece-1488-2.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10993.png,pg-fastganlite,1
tt_dataset/real_class0/sergey-solomko_costume-designs-3.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10924.png,pg-fastganlite,1
tt_dataset/real_class1/cornelis-vreedenburgh_pollard-willow-at-the-side-of-the-broo.jpg,real,1
tt_dataset/real_class0/rembrandt_a-woman-sitting-up-in-bed.jpg,real,0
tt_dataset/real_class0/vasily-perov_scouts-at-sevastopol-1874-1.jpg,real,0
tt_dataset/real_class1/paul-signac_paris-ponton-des-bains-bailet-1885.jpg,real,1
tt_dataset/real_class1/ilya-mashkov_the-head-of-laocoon-in-the-profile-1900.jpg,real,1
tt_dataset/stylegan3_class1/seed8410.png,stylegan3,1
tt_dataset/real_class1/peter-paul-rubens_the-kermesse-1638.jpg,real,1
tt_dataset/stylegan2_class1/seed6231.png,stylegan2,1
tt_dataset/real_class0/john-hoyland_blood-feud-28-8-07-2007.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1041.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10894.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed7748.png,stylegan3,1
tt_dataset/real_class0/istvan-nagy_schoolboy-1932.jpg,real,0
tt_dataset/stylegan2_class0/seed3197.png,stylegan2,0
tt_dataset/stylegan2_class1/seed6078.png,stylegan2,1
tt_dataset/stylegan2_class0/seed3532.png,stylegan2,0
tt_dataset/real_class0/edgar-degas_dancer-1874.jpg,real,0
tt_dataset/stylegan2_class1/seed5871.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10453.png,pg-fastganlite,1
tt_dataset/real_class0/leonardo-da-vinci_a-seated-man-and-studies-and-notes-on-the-movement-of-water.jpg,real,0
tt_dataset/stylegan2_class0/seed2256.png,stylegan2,0
tt_dataset/real_class0/claude-monet_antibes-afternoon-effect(1).jpg,real,0
tt_dataset/stylegan3_class0/seed4045.png,stylegan3,0
tt_dataset/stylegan2_class1/seed5805.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10742.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10669.png,pg-fastganlite,1
tt_dataset/real_class0/ernst-ludwig-kirchner_man-s-head-self-portrait.jpg,real,0
tt_dataset/stylegan3_class0/seed3780.png,stylegan3,0
tt_dataset/stylegan3_class1/seed7459.png,stylegan3,1
tt_dataset/real_class0/klavdy-lebedev_tzar-ivan-the-terrible-asks-abbot-cornelius-to-mow-him-to-the-monks.jpg,real,0
tt_dataset/real_class1/childe-hassam_the-rose-garden.jpg,real,1
tt_dataset/stylegan3_class0/seed4755.png,stylegan3,0
tt_dataset/real_class1/peder-severin-kroyer_frederikke-tuxen-1882.jpg,real,1
tt_dataset/stylegan3_class1/seed8904.png,stylegan3,1
tt_dataset/real_class1/vasily-polenov_sea-of-galilee.jpg,real,1
tt_dataset/stylegan2_class1/seed5093.png,stylegan2,1
tt_dataset/real_class1/maurice-prendergast_umbrellas-in-the-rain-1899.jpg,real,1
tt_dataset/stylegan2_class1/seed6721.png,stylegan2,1
tt_dataset/real_class1/george-stubbs_lord-grosvenor-s-arabian-stallion-with-a-groom.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1307.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed2923.png,stylegan2,0
tt_dataset/real_class1/dante-gabriel-rossetti_the-tune-of-the-seven-towers-1857.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1862.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed3741.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3479.png,stylegan3,0
tt_dataset/real_class1/henri-fantin-latour_truth-1891.jpg,real,1
tt_dataset/real_class1/hans-memling_angel-holding-an-olive-branch-1480.jpg,real,1
tt_dataset/stylegan2_class0/seed2596.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10430.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4328.png,stylegan3,0
tt_dataset/real_class1/fernando-botero_promenade.jpg,real,1
tt_dataset/real_class0/hans-memling_crucifixion-1491.jpg,real,0
tt_dataset/stylegan2_class0/seed3204.png,stylegan2,0
tt_dataset/stylegan2_class1/seed5250.png,stylegan2,1
tt_dataset/real_class1/tintoretto_solomon-and-the-queen-of-sheba.jpg,real,1
tt_dataset/real_class1/zinaida-serebriakova_merchant-vegetables-nice-1931.jpg,real,1
tt_dataset/stylegan3_class1/seed7363.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3251.png,stylegan3,0
tt_dataset/real_class1/stuart-davis_blips-and-ifs-1964.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1154.png,pg-fastganlite,0
tt_dataset/real_class1/pablo-picasso_portrait-of-madame-patri-1918.jpg,real,1
tt_dataset/real_class0/zinaida-serebriakova_neskuchnoye-calf-house.jpg,real,0
tt_dataset/stylegan3_class1/seed7227.png,stylegan3,1
tt_dataset/real_class0/hubert-robert_architectural-fantasy-1760.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1098.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10724.png,pg-fastganlite,1
tt_dataset/real_class0/karl-bodmer_a-family-of-wild-boar.jpg,real,0
tt_dataset/real_class1/maurice-prendergast_montparnasse-1907.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1318.png,pg-fastganlite,0
tt_dataset/real_class1/gustave-moreau_humanity-the-golden-age-depicting-three-scenes-from-the-lives-of-adam-and-eve-the-silver-age-1886.jpg,real,1
tt_dataset/stylegan3_class1/seed8214.png,stylegan3,1
tt_dataset/real_class0/henri-rousseau_not_detected_191347.jpg,real,0
tt_dataset/stylegan3_class1/seed7267.png,stylegan3,1
tt_dataset/real_class1/hiro-yamagata_rhythmic-gymnastics.jpg,real,1
tt_dataset/real_class0/viktor-vasnetsov_crucifixion-1904.jpg,real,0
tt_dataset/stylegan2_class1/seed6672.png,stylegan2,1
tt_dataset/real_class0/edward-burne-jones_the-depths-of-the-sea.jpg,real,0
tt_dataset/real_class1/rogier-van-der-weyden_portrait-of-laurent-froimont.jpg,real,1
tt_dataset/real_class1/raphael-kirchner_girls-with-animals-1901-1.jpg,real,1
tt_dataset/real_class0/albrecht-durer_garment-studies.jpg,real,0
tt_dataset/real_class0/gustave-dore_brunetto-latini(1).jpg,real,0
tt_dataset/stylegan2_class1/seed5547.png,stylegan2,1
tt_dataset/real_class1/nicholas-roerich_landscape-1913.jpg,real,1
tt_dataset/stylegan2_class1/seed6076.png,stylegan2,1
tt_dataset/real_class1/gustave-dore_troubadours-singing-the-glories-of-the-crusades.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1426.png,pg-fastganlite,0
tt_dataset/real_class1/albrecht-durer_portrait-of-cardinal-lang-von-wellenburg.jpg,real,1
tt_dataset/real_class1/odilon-redon_flowers-4.jpg,real,1
tt_dataset/real_class1/john-henry-twachtman_greenwich-garden-1899.jpg,real,1
tt_dataset/stylegan2_class1/seed6068.png,stylegan2,1
tt_dataset/stylegan2_class0/seed3650.png,stylegan2,0
tt_dataset/real_class0/titian_david-and-goliath-1544.jpg,real,0
tt_dataset/stylegan3_class1/seed7386.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1770.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8054.png,stylegan3,1
tt_dataset/real_class1/kateryna-bilokur_catkin.jpg,real,1
tt_dataset/real_class1/miriam-schapiro_she-flies-through-the-air-with-the-greatest-of-ease.jpg,real,1
tt_dataset/stylegan2_class0/seed3858.png,stylegan2,0
tt_dataset/stylegan2_class1/seed6038.png,stylegan2,1
tt_dataset/stylegan2_class1/seed6442.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7085.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1245.png,pg-fastganlite,0
tt_dataset/real_class0/robert-silvers_not-detected-275011.jpg,real,0
tt_dataset/real_class0/wilhelm-leibl_kopf-eines-bauernm-dchens-1879.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10457.png,pg-fastganlite,1
tt_dataset/real_class1/antoine-blanchard_porte-st-denis-winter-1.jpg,real,1
tt_dataset/stylegan2_class1/seed6187.png,stylegan2,1
tt_dataset/real_class0/nicholas-roerich_study-to-mohammed-the-prophet-1925.jpg,real,0
tt_dataset/real_class1/pietro-perugino_madonna-with-saints-adoring-the-child.jpg,real,1
tt_dataset/stylegan2_class1/seed5592.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10022.png,pg-fastganlite,1
tt_dataset/real_class1/karl-benjamin_20-1977.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1764.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed5556.png,stylegan2,1
tt_dataset/real_class0/ernst-ludwig-kirchner_seated-lady-dodo.jpg,real,0
tt_dataset/real_class0/franz-kline_buttress-1956.jpg,real,0
tt_dataset/stylegan3_class1/seed7618.png,stylegan3,1
tt_dataset/real_class1/william-hogarth_the-importance-of-knowing-perspective-absurd-perspectives.jpg,real,1
tt_dataset/stylegan2_class0/seed3948.png,stylegan2,0
tt_dataset/real_class1/gulacsy-lajos_the-opium-smoker-s-dream-1918.jpg,real,1
tt_dataset/real_class0/kuzma-petrov-vodkin_mother-1919.jpg,real,0
tt_dataset/stylegan2_class1/seed6237.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10202.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed2666.png,stylegan2,0
tt_dataset/real_class1/gosta-adrian-nilsson_composition-with-musical-instruments.jpg,real,1
tt_dataset/stylegan2_class0/seed2755.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1789.png,pg-fastganlite,0
tt_dataset/real_class1/josefa-de-obidos_pears-and-marasca-cherries-in-a-basket.jpg,real,1
tt_dataset/real_class1/mary-fedden_by-the-sea-1990.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1122.png,pg-fastganlite,0
tt_dataset/real_class1/walter-battiss_career-bird.jpg,real,1
tt_dataset/real_class1/eugene-boudin_venice-1895-1.jpg,real,1
tt_dataset/stylegan3_class1/seed7486.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5438.png,stylegan2,1
tt_dataset/stylegan2_class1/seed6366.png,stylegan2,1
tt_dataset/real_class0/balthus_andre-derain-1936.jpg,real,0
tt_dataset/real_class1/paul-cezanne_house-and-farm-at-jas-de-bouffan-1887.jpg,real,1
tt_dataset/stylegan3_class1/seed7465.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3121.png,stylegan3,0
tt_dataset/stylegan2_class1/seed6350.png,stylegan2,1
tt_dataset/real_class1/anders-zorn_gustav-v-1909.jpg,real,1
tt_dataset/stylegan2_class1/seed5243.png,stylegan2,1
tt_dataset/stylegan2_class1/seed5910.png,stylegan2,1
tt_dataset/real_class1/edgar-degas_woman-combing-her-hair-2.jpg,real,1
tt_dataset/real_class0/frans-snyders_head-of-medusa.jpg,real,0
tt_dataset/real_class0/peter-paul-rubens_martyrdom-of-st-thomas.jpg,real,0
tt_dataset/stylegan2_class0/seed3563.png,stylegan2,0
tt_dataset/real_class1/sergey-solomko_xvii-century.jpg,real,1
tt_dataset/stylegan2_class1/seed5571.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1560.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed6114.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7245.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1638.png,pg-fastganlite,0
tt_dataset/real_class0/juan-gris_man-in-the-cafe-1912.jpg,real,0
tt_dataset/real_class0/tsuguharu-foujita_dream-1947.jpg,real,0
tt_dataset/stylegan3_class1/seed7864.png,stylegan3,1
tt_dataset/real_class0/christo-coetzee_young-man-1951.jpg,real,0
tt_dataset/real_class1/raphael-kirchner_merci-ii-1916.jpg,real,1
tt_dataset/real_class0/alfred-sisley_snow-effect-at-louveciennes-1876.jpg,real,0
tt_dataset/stylegan3_class1/seed8431.png,stylegan3,1
tt_dataset/real_class0/camille-pissarro_picking-peas-1.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10857.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5818.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10005.png,pg-fastganlite,1
tt_dataset/real_class0/jacopo-pontormo_portrait-of-maria-salviati-with-giulia-de-medici.jpg,real,0
tt_dataset/stylegan3_class0/seed3830.png,stylegan3,0
tt_dataset/stylegan2_class1/seed5823.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1092.png,pg-fastganlite,0
tt_dataset/real_class0/egon-schiele_the-self-seers-death-and-man-1911.jpg,real,0
tt_dataset/real_class1/david-burliuk_gate-of-temple-in-japan-1921.jpg,real,1
tt_dataset/real_class0/joseph-wright_edwin-from-minstrel-by-dr-beattie.jpg,real,0
tt_dataset/real_class0/theodore-rousseau_the-avenue-of-chestnut-trees-1837.jpg,real,0
tt_dataset/real_class0/nikolai-ge_portrait-of-the-physiologist-moriz-schiff.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1736.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1824.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1541.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed7294.png,stylegan3,1
tt_dataset/real_class1/pyotr-konchalovsky_gurzuf-cypresses-1929.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10801.png,pg-fastganlite,1
tt_dataset/real_class0/ramon-oviedo_forma-de-percusion(4).jpg,real,0
tt_dataset/real_class1/henri-de-toulouse-lautrec_dun-a-gordon-setter-belonging-to-comte-alphonse-de-toulouse-lautrec-1881.jpg,real,1
tt_dataset/real_class0/odilon-redon_a-funeral-mask-tolls-bell-1882.jpg,real,0
tt_dataset/stylegan2_class0/seed2463.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10609.png,pg-fastganlite,1
tt_dataset/real_class0/lovis-corinth_the-walchensee-silberweg-1923.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1758.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed5587.png,stylegan2,1
tt_dataset/real_class1/james-tissot_michal-despises-david.jpg,real,1
tt_dataset/real_class1/rafael-zabaleta_two-seated-women-1935.jpg,real,1
tt_dataset/real_class1/edvard-munch_galloping-horse-1912.jpg,real,1
tt_dataset/stylegan3_class0/seed3184.png,stylegan3,0
tt_dataset/real_class1/john-everett-millais_lorenzo-and-isabella.jpg,real,1
tt_dataset/real_class1/pierre-auguste-renoir_cagnes-landscape-6.jpg,real,1
tt_dataset/stylegan3_class1/seed7137.png,stylegan3,1
tt_dataset/real_class0/henri-de-toulouse-lautrec_cassive-jeanne-hading.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10797.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10873.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4909.png,stylegan3,0
tt_dataset/real_class1/petre-abrudan_andscape-from-baia-mare-with-buffalos.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1707.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1348.png,pg-fastganlite,0
tt_dataset/real_class0/odilon-redon_i-have-sometimes-seen-in-the-sky-what-seemed-like-forms-of-spirits-plate-21-1896.jpg,real,0
tt_dataset/real_class0/augustus-john_madame-suggia-1923.jpg,real,0
tt_dataset/stylegan2_class1/seed5222.png,stylegan2,1
tt_dataset/stylegan3_class0/seed3900.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3096.png,stylegan3,0
