filename,type,emotion
tt_dataset/pg-fastganlite_class0/seed1376.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10290.png,pg-fastganlite,1
tt_dataset/real_class0/nicholas-roerich_mstislav-s-duel-with-rededia-1943.jpg,real,0
tt_dataset/stylegan2_class0/seed2001.png,stylegan2,0
tt_dataset/real_class0/mario-schifano_untitled-1961.jpg,real,0
tt_dataset/stylegan2_class1/seed5637.png,stylegan2,1
tt_dataset/stylegan2_class0/seed3323.png,stylegan2,0
tt_dataset/real_class0/yayoi-kusama_sunlight-1998.jpg,real,0
tt_dataset/stylegan2_class0/seed3732.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2585.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3203.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1181.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10343.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed8818.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10423.png,pg-fastganlite,1
tt_dataset/real_class1/titian_study-for-the-duke-of-urbino.jpg,real,1
tt_dataset/real_class0/viktor-vasnetsov_portrait-of-appolinary-vasnetsov-1872.jpg,real,0
tt_dataset/real_class0/eugene-boudin_bordeaux-the-port-1.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1650.png,pg-fastganlite,0
tt_dataset/real_class1/alfred-sisley_langland-bay-1872.jpg,real,1
tt_dataset/real_class0/nicolae-vermont_gipsy-woman-in-the-veranda-1920.jpg,real,0
tt_dataset/stylegan3_class1/seed7963.png,stylegan3,1
tt_dataset/real_class1/alfred-sisley_street-in-marly-1876.jpg,real,1
tt_dataset/real_class0/gustave-loiseau_the-auxerre-cathedral-1907-1.jpg,real,0
tt_dataset/real_class0/winslow-homer_the-gulf-stream.jpg,real,0
tt_dataset/real_class0/otto-dix_the-nun.jpg,real,0
tt_dataset/stylegan3_class0/seed4530.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1141.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10251.png,pg-fastganlite,1
tt_dataset/real_class0/lucian-freud_bella-final-version-state-ii.jpg,real,0
tt_dataset/real_class1/pedro-calapez_cena-10-x-4-a-2000.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1626.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed3865.png,stylegan3,0
tt_dataset/real_class1/serge-sudeikin_park-in-front-of-the-castle-design-for-swan-lake-by-tchaikovsky-1911.jpg,real,1
tt_dataset/real_class0/frans-snyders_the-fish-market-1618.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10051.png,pg-fastganlite,1
tt_dataset/real_class1/r.-b.-kitaj_marynka-smoking.jpg,real,1
tt_dataset/real_class0/nicholas-roerich_study-cry-of-the-serpent-1914.jpg,real,0
tt_dataset/real_class0/nicholas-roerich_yaroslavna-s-lament.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10853.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed8388.png,stylegan3,1
tt_dataset/real_class0/theodoor-van-thulden_the-greeks-leave-after-fire-of-troy.jpg,real,0
tt_dataset/stylegan3_class0/seed4691.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4779.png,stylegan3,0
tt_dataset/real_class0/james-tissot_the-prophet-jonah.jpg,real,0
tt_dataset/stylegan2_class0/seed3211.png,stylegan2,0
tt_dataset/real_class1/pieter-wenning_transvaal-evening-nelspruit.jpg,real,1
tt_dataset/real_class0/marc-chagall_david-1956-1.jpg,real,0
tt_dataset/stylegan3_class1/seed7691.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1174.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed4648.png,stylegan3,0
tt_dataset/real_class0/jean-honore-fragonard_the-storm.jpg,real,0
tt_dataset/real_class1/nicholas-roerich_hommage-to-saint-john-the-baptist-1912.jpg,real,1
tt_dataset/stylegan2_class0/seed3266.png,stylegan2,0
tt_dataset/real_class0/lucian-freud_hotel-bedroom.jpg,real,0
tt_dataset/real_class1/vasily-tropinin_guitarist-1823.jpg,real,1
tt_dataset/stylegan3_class1/seed7816.png,stylegan3,1
tt_dataset/real_class1/maurice-utrillo_lapin-agile-2.jpg,real,1
tt_dataset/stylegan3_class0/seed4568.png,stylegan3,0
tt_dataset/real_class0/eugene-boudin_fields-in-fervaques-1874.jpg,real,0
tt_dataset/stylegan3_class1/seed7349.png,stylegan3,1
tt_dataset/real_class0/theodor-aman_uniting-of-the-principalities-1857.jpg,real,0
tt_dataset/real_class0/gustave-loiseau_village-on-the-hill.jpg,real,0
tt_dataset/stylegan2_class1/seed5657.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4833.png,stylegan3,0
tt_dataset/stylegan2_class0/seed3200.png,stylegan2,0
tt_dataset/stylegan2_class1/seed5204.png,stylegan2,1
tt_dataset/real_class1/jean-metzinger_paysage-aux-deux-cypr-s-1905.jpg,real,1
tt_dataset/stylegan2_class0/seed2981.png,stylegan2,0
tt_dataset/real_class0/hieronymus-bosch_not_detected_195351.jpg,real,0
tt_dataset/stylegan3_class1/seed8865.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3526.png,stylegan3,0
tt_dataset/stylegan3_class1/seed7531.png,stylegan3,1
tt_dataset/real_class0/dosso-dossi_portrait-of-a-man-probably-cesare-borgia-1520.jpg,real,0
tt_dataset/stylegan3_class0/seed4582.png,stylegan3,0
tt_dataset/real_class0/pablo-picasso_old-blind-man-with-boy-1903.jpg,real,0
tt_dataset/stylegan3_class1/seed7224.png,stylegan3,1
tt_dataset/real_class1/janet-fish_blue-decanter-polka-dot-bowl-suzani-2009.jpg,real,1
tt_dataset/real_class0/george-bouzianis_old-woman-with-red-scarf(2).jpg,real,0
tt_dataset/stylegan2_class1/seed5712.png,stylegan2,1
tt_dataset/stylegan2_class0/seed2061.png,stylegan2,0
tt_dataset/stylegan3_class0/seed3272.png,stylegan3,0
tt_dataset/real_class1/maurice-de-vlaminck_the-gardener.jpg,real,1
tt_dataset/stylegan2_class0/seed3799.png,stylegan2,0
tt_dataset/real_class0/gustave-dore_don-quixote-90.jpg,real,0
tt_dataset/stylegan2_class1/seed6132.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10282.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5195.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10366.png,pg-fastganlite,1
tt_dataset/real_class1/zinaida-serebriakova_girl-in-pink-1932.jpg,real,1
tt_dataset/real_class0/michelangelo_ignudo-11.jpg,real,0
tt_dataset/real_class1/vladimir-makovsky_midday-sun-1881.jpg,real,1
tt_dataset/real_class1/isaac-levitan_three-pines-1886.jpg,real,1
tt_dataset/real_class0/lucian-freud_eight-months-gone.jpg,real,0
tt_dataset/real_class0/francisco-goya_truth-has-died-1814.jpg,real,0
tt_dataset/real_class1/ilya-repin_manifestation-october-17-1905-1907.jpg,real,1
tt_dataset/stylegan3_class1/seed8172.png,stylegan3,1
tt_dataset/real_class1/gerard-fromanger_violet-de-mars-1972.jpg,real,1
tt_dataset/real_class0/rembrandt_rembrandt-s-mother-in-a-black-dress-as-small-upright-print-1631.jpg,real,0
tt_dataset/real_class0/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-9.jpg,real,0
tt_dataset/stylegan3_class1/seed8161.png,stylegan3,1
tt_dataset/stylegan2_class0/seed3704.png,stylegan2,0
tt_dataset/stylegan3_class0/seed4041.png,stylegan3,0
tt_dataset/real_class1/alexey-venetsianov_girl-in-a-kerchief.jpg,real,1
tt_dataset/real_class1/camille-corot_bologne-sur-mer-view-from-the-high-cliffs-1860.jpg,real,1
tt_dataset/stylegan2_class1/seed6196.png,stylegan2,1
tt_dataset/real_class0/jan-provoost_crucifixion-2.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1567.png,pg-fastganlite,0
tt_dataset/real_class0/oswaldo-guayasamin_from-la-edad-de-la-ternura-series.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10175.png,pg-fastganlite,1
tt_dataset/stylegan3_class1/seed8576.png,stylegan3,1
tt_dataset/stylegan2_class0/seed3460.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10062.png,pg-fastganlite,1
tt_dataset/real_class1/edgar-degas_place-de-la-concorde-1875.jpg,real,1
tt_dataset/real_class0/lovis-corinth_self-portrait-in-a-black-hat-1911.jpg,real,0
tt_dataset/real_class0/caravaggio_ecce-homo(1).jpg,real,0
tt_dataset/stylegan3_class0/seed4401.png,stylegan3,0
tt_dataset/pg-fastganlite_class1/seed10578.png,pg-fastganlite,1
tt_dataset/real_class1/m.-h.-maxy_market-1920.jpg,real,1
tt_dataset/real_class1/jimmy-ernst_epilogue-1974.jpg,real,1
tt_dataset/real_class0/arshile-gorky_portrait-of-myself-and-my-imaginary-wife.jpg,real,0
tt_dataset/stylegan2_class0/seed3510.png,stylegan2,0
tt_dataset/real_class1/william-james-glackens_the-drive-central-park-1905.jpg,real,1
tt_dataset/stylegan3_class1/seed7946.png,stylegan3,1
tt_dataset/stylegan3_class1/seed7736.png,stylegan3,1
tt_dataset/real_class0/martin-schongauer_holy-antonius.jpg,real,0
tt_dataset/stylegan3_class0/seed3631.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1900.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1091.png,pg-fastganlite,0
tt_dataset/real_class1/katsushika-hokusai_the-tea-plantation-of-katakura-in-the-suruga-province.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10498.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10490.png,pg-fastganlite,1
tt_dataset/real_class0/vincent-van-gogh_vase-with-daisies-1887.jpg,real,0
tt_dataset/real_class0/jackson-pollock_the-she-wolf(1).jpg,real,0
tt_dataset/real_class1/maurice-utrillo_little-communicant-church-of-mourning.jpg,real,1
tt_dataset/real_class1/jan-matejko_feast-wierzynek.jpg,real,1
tt_dataset/stylegan2_class0/seed3619.png,stylegan2,0
tt_dataset/stylegan3_class1/seed7423.png,stylegan3,1
tt_dataset/stylegan2_class1/seed6806.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1776.png,pg-fastganlite,0
tt_dataset/real_class0/marc-chagall_striking-the-rock-1.jpg,real,0
tt_dataset/stylegan2_class0/seed3382.png,stylegan2,0
tt_dataset/real_class1/maurice-prendergast_the-east-river.jpg,real,1
tt_dataset/real_class1/volodymyr-orlovsky_in-italy-1876.jpg,real,1
tt_dataset/real_class1/gustave-moreau_the-muses-leaving-their-father-apollo-to-go-out-and-light-the-world-1868.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1065.png,pg-fastganlite,0
tt_dataset/real_class1/leon-bakst_cleopatre-a-dancer-1909.jpg,real,1
tt_dataset/real_class1/claude-monet_garden-at-sainte-adresse.jpg,real,1
tt_dataset/real_class0/ivan-aivazovsky_malakhov-hill-1893.jpg,real,0
tt_dataset/stylegan2_class0/seed2507.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1142.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed3453.png,stylegan3,0
tt_dataset/stylegan2_class1/seed6682.png,stylegan2,1
tt_dataset/real_class1/jan-provoost_virgin-and-child-1.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1946.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1927.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8428.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3740.png,stylegan3,0
tt_dataset/real_class1/eugene-delacroix_self-portrait-as-hamlet-1821.jpg,real,1
tt_dataset/stylegan2_class0/seed2476.png,stylegan2,0
tt_dataset/real_class0/vincent-van-gogh_torso-of-venus-1887-4.jpg,real,0
tt_dataset/real_class0/ernst-ludwig-kirchner_self-portrait-4.jpg,real,0
tt_dataset/real_class1/giovanni-fattori_pferd-vor-einem-wagen-1890.jpg,real,1
tt_dataset/stylegan3_class0/seed3683.png,stylegan3,0
tt_dataset/real_class1/sir-lawrence-alma-tadema_portrait-of-the-singer-george-henschel-1879.jpg,real,1
tt_dataset/stylegan2_class1/seed5647.png,stylegan2,1
tt_dataset/real_class0/marc-chagall_they-were-in-forty-pairs-1948.jpg,real,0
tt_dataset/real_class0/vincent-van-gogh_idol-and-sketches-of-venus.jpg,real,0
tt_dataset/stylegan3_class1/seed7321.png,stylegan3,1
tt_dataset/stylegan2_class0/seed2683.png,stylegan2,0
tt_dataset/real_class1/raphael-kirchner_greek-virgins-1900-1.jpg,real,1
tt_dataset/real_class0/salvador-dali_mohammed-s-dream-homage-to-fortuny.jpg,real,0
tt_dataset/stylegan3_class0/seed3447.png,stylegan3,0
tt_dataset/real_class1/henri-fantin-latour_still-life-hyacinths-and-fruit-1865.jpg,real,1
tt_dataset/real_class1/james-tissot_older-sister-1.jpg,real,1
tt_dataset/stylegan3_class1/seed8819.png,stylegan3,1
tt_dataset/real_class0/jan-steen_doctor-s-visit-1670.jpg,real,0
tt_dataset/real_class1/vincent-van-gogh_daubigny-s-garden-1890-2(1).jpg,real,1
tt_dataset/real_class0/george-bouzianis_ksaplwth-gunaika-1930.jpg,real,0
tt_dataset/real_class1/edwin-henry-landseer_a-highland-breakfast.jpg,real,1
tt_dataset/real_class1/julius-leblanc-stewart_a-toast-1896(1).jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1022.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class1/seed10793.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5463.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10339.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5764.png,stylegan2,1
tt_dataset/real_class1/nicholas-roerich_pen-drawing-of-two-idols-in-his-letter-to-v-stasov-1901.jpg,real,1
tt_dataset/real_class1/george-catlin_the-white-cloud-head-chief-of-the-iowa-1845.jpg,real,1
tt_dataset/real_class0/ilya-mashkov_portrait-of-a-woman-minsk-1908.jpg,real,0
tt_dataset/stylegan3_class1/seed7966.png,stylegan3,1
tt_dataset/real_class0/vincent-van-gogh_memory-of-the-garden-at-etten-1888.jpg,real,0
tt_dataset/stylegan2_class1/seed6556.png,stylegan2,1
tt_dataset/stylegan2_class0/seed2282.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1906.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed4643.png,stylegan3,0
tt_dataset/real_class1/childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10286.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1908.png,pg-fastganlite,0
tt_dataset/real_class0/fyodor-vasilyev_autumn.jpg,real,0
tt_dataset/stylegan2_class1/seed5055.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1653.png,pg-fastganlite,0
tt_dataset/real_class0/otto-dix_warrior-with-a-pipe.jpg,real,0
tt_dataset/real_class0/james-tissot_the-ruins-inner-voices-1885.jpg,real,0
tt_dataset/stylegan2_class0/seed2738.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2097.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1678.png,pg-fastganlite,0
tt_dataset/real_class0/juan-gris_two-pierrots-1922.jpg,real,0
tt_dataset/real_class1/henri-catargi_still-life-1937.jpg,real,1
tt_dataset/real_class0/andre-derain_portrait-of-a-woman.jpg,real,0
tt_dataset/real_class0/lyonel-feininger_on-the-bridge-ober-weimar-1913.jpg,real,0
tt_dataset/stylegan3_class0/seed4622.png,stylegan3,0
tt_dataset/real_class1/camille-pissarro_farmyard-in-pontoise-1874.jpg,real,1
tt_dataset/real_class0/perle-fine_cool-series-no-1-red-over-white-1963.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1176.png,pg-fastganlite,0
tt_dataset/real_class1/boris-kustodiev_fair-1908.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1095.png,pg-fastganlite,0
tt_dataset/real_class1/david-teniers-the-younger_members-of-antwerp-town-council-and-masters-of-the-armaments-guild-1643.jpg,real,1
tt_dataset/real_class0/maurice-utrillo_house-of-mimi-pinson.jpg,real,0
tt_dataset/stylegan3_class0/seed3164.png,stylegan3,0
tt_dataset/stylegan2_class0/seed2971.png,stylegan2,0
tt_dataset/real_class0/emily-carr_vanquished-1931.jpg,real,0
tt_dataset/stylegan2_class0/seed2162.png,stylegan2,0
tt_dataset/real_class0/cy-twombly_untitled-1.jpg,real,0
tt_dataset/real_class1/pieter-de-hooch_a-woman-and-a-child-on-a-bleichwiese.jpg,real,1
tt_dataset/real_class1/edward-hopper_study-of-a-standing-woman.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1672.png,pg-fastganlite,0
tt_dataset/real_class0/gustave-dore_burying-the-dead-after-the-battle-of-dorylaeum.jpg,real,0
tt_dataset/stylegan2_class1/seed6467.png,stylegan2,1
tt_dataset/pg-fastganlite_class0/seed1716.png,pg-fastganlite,0
tt_dataset/real_class0/bartolome-esteban-murillo_old-woman-with-distaff.jpg,real,0
tt_dataset/real_class1/aelbert-cuyp_orpheus-with-animals-in-a-landscape.jpg,real,1
tt_dataset/real_class1/claude-monet_winter-on-the-seine-lavacourt-1880.jpg,real,1
tt_dataset/stylegan3_class0/seed3739.png,stylegan3,0
tt_dataset/real_class1/micaela-eleutheriade_dealuri-la-balcic.jpg,real,1
tt_dataset/stylegan2_class0/seed3763.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2982.png,stylegan2,0
tt_dataset/real_class1/william-james-glackens_poppies-lilies-and-blue-flowers.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1982.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed6567.png,stylegan2,1
tt_dataset/real_class0/maurice-denis_bretons.jpg,real,0
tt_dataset/stylegan2_class0/seed2728.png,stylegan2,0
tt_dataset/real_class0/mikalojus-ciurlionis_angel-angel-prelude-1909(1).jpg,real,0
tt_dataset/stylegan3_class0/seed3527.png,stylegan3,0
tt_dataset/pg-fastganlite_class1/seed10499.png,pg-fastganlite,1
tt_dataset/stylegan2_class0/seed2932.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2526.png,stylegan2,0
tt_dataset/real_class0/ivan-aivazovsky_nocturnal-voyage.jpg,real,0
tt_dataset/real_class1/ilya-mashkov_still-life-with-wreaths-apples-and-plums-1914.jpg,real,1
tt_dataset/stylegan3_class1/seed8889.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3871.png,stylegan3,0
tt_dataset/real_class0/pyotr-konchalovsky_the-woman-in-front-of-a-mirror-1921-1.jpg,real,0
tt_dataset/real_class0/mario-schifano_interno-esterno-1976.jpg,real,0
tt_dataset/stylegan3_class0/seed4069.png,stylegan3,0
tt_dataset/stylegan2_class0/seed3605.png,stylegan2,0
tt_dataset/real_class1/claude-lorrain_pastoral-landscape-1677.jpg,real,1
tt_dataset/real_class0/camille-corot_children-beside-a-brook-in-the-countryside-lormes.jpg,real,0
tt_dataset/real_class1/el-greco_the-burial-of-the-count-of-orgaz-1587.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10606.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1840.png,pg-fastganlite,0
tt_dataset/real_class1/antoine-watteau_cajoler-1708.jpg,real,1
tt_dataset/stylegan3_class1/seed7639.png,stylegan3,1
tt_dataset/real_class0/marc-chagall_abraham-is-going-to-sacrifice-his-son-according-to-the-order-of-god-genesis-xxii-9-14.jpg,real,0
tt_dataset/stylegan2_class1/seed6715.png,stylegan2,1
tt_dataset/real_class1/adam-baltatu_view-towards-balcic.jpg,real,1
tt_dataset/real_class1/richard-hamilton_interior-ii-1964.jpg,real,1
tt_dataset/real_class0/edvard-munch_vampire-1895.jpg,real,0
tt_dataset/real_class1/lucian-freud_the-painter-s-mother-iii-1972.jpg,real,1
tt_dataset/real_class1/david-burliuk_dniester-river-rapids.jpg,real,1
tt_dataset/stylegan3_class0/seed3563.png,stylegan3,0
tt_dataset/stylegan2_class0/seed2371.png,stylegan2,0
tt_dataset/stylegan3_class1/seed7093.png,stylegan3,1
tt_dataset/real_class0/barnett-newman_the-station-of-the-cross-first-station-1958.jpg,real,0
tt_dataset/real_class0/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10216.png,pg-fastganlite,1
tt_dataset/real_class0/caspar-david-friedrich_owl-on-a-grave-1837.jpg,real,0
tt_dataset/real_class0/nicholas-roerich_old-town.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10511.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed5171.png,stylegan2,1
tt_dataset/stylegan2_class0/seed2027.png,stylegan2,0
tt_dataset/real_class1/pyotr-konchalovsky_still-life-lilacs-in-a-bucket-on-the-floor-1948.jpg,real,1
tt_dataset/real_class1/koloman-moser_poster-for-prince-richard-metternich-1899.jpg,real,1
tt_dataset/real_class1/franz-stuck_autumn-evening.jpg,real,1
tt_dataset/real_class1/pyotr-konchalovsky_novgorod-st-george-s-monastery-1925.jpg,real,1
tt_dataset/real_class1/franz-marc_the-large-blue-horses-1911.jpg,real,1
tt_dataset/real_class0/ilya-repin_sleeping-cossack-1914.jpg,real,0
tt_dataset/real_class0/gustave-dore_the-inferno-canto-21.jpg,real,0
tt_dataset/real_class0/hubert-robert_the-fire-of-rome-18-july-64-ad.jpg,real,0
tt_dataset/real_class1/claude-monet_palazzo-dario-1908.jpg,real,1
tt_dataset/real_class1/m.c.-escher_snow.jpg,real,1
tt_dataset/real_class0/pablo-picasso_portrait-de-femme-en-buste-1924.jpg,real,0
tt_dataset/stylegan2_class0/seed2264.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1462.png,pg-fastganlite,0
tt_dataset/real_class0/cy-twombly_solon-i.jpg,real,0
tt_dataset/stylegan3_class1/seed7058.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10060.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10730.png,pg-fastganlite,1
tt_dataset/real_class1/henri-fantin-latour_the-corner-of-the-table-1872.jpg,real,1
tt_dataset/real_class0/fyodor-vasilyev_volga-lagoon.jpg,real,0
tt_dataset/real_class0/frank-stella_untitled-abstraction-1956.jpg,real,0
tt_dataset/stylegan3_class1/seed7378.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5733.png,stylegan2,1
